hypothesis,alert_timestamp_utc,alert_price,entry_bar_index,entry_price,direction_label,trade_date_et,day_of_week,time_bucket_30m,trade_pnl_ticks,mfe_ticks,mae_ticks,success_flag,prior_30m_absorptions,near_session_level_10t,nearest_session_level_distance_ticks,es_confluence_30m,nearest_es_absorption_minutes,entry_delay_bars,stop_loss_ticks,take_profit_ticks,entry_timestamp_utc,exit_timestamp_utc,exit_price,direction,pnl_ticks,outcome,bars_held
absorption_param_sweep_best,2025-01-06 20:29:51+00:00,21728.5,,21728.25,,,,,,224.0,-219.0,,,,,,,1.0,40.0,40.0,2025-01-06 20:31:00+00:00,2025-01-06 20:31:00+00:00,21738.25,short_reversal,-40.0,stop_loss,1.0
session_level_sr,2025-01-06 20:36:00+00:00,21745.0,,21746.25,,2025-01-06,Monday,15:30,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-07 14:53:00+00:00,21796.25,,21767.5,,2025-01-07,Tuesday,09:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-07 14:57:00+00:00,21715.75,,21727.25,,2025-01-07,Tuesday,09:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-07 15:00:00+00:00,21661.0,,21653.0,,2025-01-07,Tuesday,10:00,10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-01-07 15:05:05+00:00,21600.0,5105.0,21609.0,long_reversal,2025-01-07,Tuesday,10:00,-185.0,64.0,-234.0,True,0.0,False,244.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-07 15:05:05+00:00,21600.0,,21588.75,,,,,,191.0,-757.0,,,,,,,1.0,40.0,40.0,2025-01-07 15:07:00+00:00,2025-01-07 15:07:00+00:00,21598.75,long_reversal,40.0,take_profit,1.0
absorption_baseline,2025-01-07 15:05:26+00:00,21610.0,5105.0,21609.0,long_reversal,2025-01-07,Tuesday,10:00,-185.0,64.0,-234.0,True,1.0,False,204.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-07 15:05:26+00:00,21610.0,,21588.75,,,,,,191.0,-757.0,,,,,,,1.0,40.0,40.0,2025-01-07 15:07:00+00:00,2025-01-07 15:07:00+00:00,21598.75,long_reversal,40.0,take_profit,1.0
absorption_baseline,2025-01-07 15:31:52+00:00,21525.0,5131.0,21507.5,short_reversal,2025-01-07,Tuesday,10:30,300.0,348.0,-85.0,True,2.0,False,544.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-07 15:31:52+00:00,21525.0,,21512.75,,,,,,453.0,-242.0,,,,,,,1.0,40.0,40.0,2025-01-07 15:33:00+00:00,2025-01-07 15:33:00+00:00,21502.75,short_reversal,40.0,take_profit,1.0
absorption_baseline,2025-01-07 15:32:14+00:00,21500.0,5132.0,21512.75,long_reversal,2025-01-07,Tuesday,10:30,-259.0,32.0,-369.0,True,3.0,False,644.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-07 15:32:14+00:00,21500.0,,21507.5,,,,,,263.0,-432.0,,,,,,,1.0,40.0,40.0,2025-01-07 15:34:00+00:00,2025-01-07 15:34:00+00:00,21497.5,long_reversal,-40.0,stop_and_target_same_bar_stop_assumed,1.0
absorption_baseline,2025-01-07 19:37:40+00:00,21428.75,5377.0,21423.0,short_reversal,2025-01-07,Tuesday,14:30,24.0,80.0,-98.0,True,0.0,False,929.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-07 19:37:40+00:00,21428.75,,21420.25,,,,,,563.0,-109.0,,,,,,,1.0,40.0,40.0,2025-01-07 19:39:00+00:00,2025-01-07 19:40:00+00:00,21410.25,short_reversal,40.0,take_profit,2.0
session_level_sr,2025-01-08 14:52:00+00:00,21344.5,,21320.75,,2025-01-08,Wednesday,09:30,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-01-08 15:02:30+00:00,21389.0,6482.0,21397.0,long_reversal,2025-01-08,Wednesday,10:00,-559.0,37.0,-563.0,True,0.0,False,178.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-08 15:02:30+00:00,21389.0,,21387.75,,,,,,54.0,-627.0,,,,,,,1.0,40.0,40.0,2025-01-08 15:04:00+00:00,2025-01-08 15:04:00+00:00,21397.75,long_reversal,40.0,take_profit,1.0
absorption_baseline,2025-01-08 15:03:13+00:00,21400.0,6483.0,21387.75,short_reversal,2025-01-08,Wednesday,10:00,574.0,597.0,-54.0,True,1.0,False,148.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-08 15:03:13+00:00,21400.0,,21383.0,,,,,,608.0,-35.0,,,,,,,1.0,40.0,40.0,2025-01-08 15:05:00+00:00,2025-01-08 15:05:00+00:00,21373.0,short_reversal,40.0,take_profit,1.0
session_level_sr,2025-01-08 15:08:00+00:00,21344.5,,21351.75,,2025-01-08,Wednesday,10:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-08 15:12:00+00:00,21284.5,,21297.75,,2025-01-08,Wednesday,10:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-08 15:23:00+00:00,21284.5,,21286.25,,2025-01-08,Wednesday,10:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-08 15:35:00+00:00,21344.5,,21333.0,,2025-01-08,Wednesday,10:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-08 15:51:00+00:00,21344.5,,21342.5,,2025-01-08,Wednesday,10:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-08 16:07:00+00:00,21284.5,,21299.75,,2025-01-08,Wednesday,11:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-08 16:10:00+00:00,21344.5,,21342.0,,2025-01-08,Wednesday,11:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-08 16:27:00+00:00,21344.5,,21342.5,,2025-01-08,Wednesday,11:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-08 17:04:00+00:00,21344.5,,21346.5,,2025-01-08,Wednesday,12:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-08 17:14:00+00:00,21284.5,,21290.25,,2025-01-08,Wednesday,12:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-08 17:27:00+00:00,21221.5,,21221.5,,2025-01-08,Wednesday,12:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-08 17:40:00+00:00,21221.5,,21224.0,,2025-01-08,Wednesday,12:30,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-08 17:58:00+00:00,21284.5,,21284.0,,2025-01-08,Wednesday,12:30,10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-01-08 18:10:00+00:00,21318.0,6669.0,21328.25,long_reversal,2025-01-08,Wednesday,13:00,103.0,134.0,-59.0,True,0.0,False,106.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-08 18:10:00+00:00,21318.0,,21339.0,,,,,,276.0,-228.0,,,,,,,1.0,40.0,40.0,2025-01-08 18:11:00+00:00,2025-01-08 18:11:00+00:00,21329.0,long_reversal,-40.0,stop_loss,1.0
session_level_sr,2025-01-08 18:12:00+00:00,21344.5,,21334.75,,2025-01-08,Wednesday,13:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-08 18:47:00+00:00,21344.5,,21346.25,,2025-01-08,Wednesday,13:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-08 18:54:00+00:00,21284.5,,21293.75,,2025-01-08,Wednesday,13:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-08 19:06:00+00:00,21344.5,,21342.25,,2025-01-08,Wednesday,14:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-08 19:36:00+00:00,21344.5,,21346.25,,2025-01-08,Wednesday,14:30,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-08 19:49:00+00:00,21344.5,,21341.5,,2025-01-08,Wednesday,14:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-08 20:00:00+00:00,21344.5,,21349.0,,2025-01-08,Wednesday,15:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-08 20:16:00+00:00,21344.5,,21333.0,,2025-01-08,Wednesday,15:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-08 20:30:00+00:00,21344.5,,21346.75,,2025-01-08,Wednesday,15:30,10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-01-10 15:00:02+00:00,21020.0,8790.0,20961.75,short_reversal,2025-01-10,Friday,10:00,282.0,348.0,-93.0,True,3.0,False,638.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-10 15:00:02+00:00,21020.0,,20949.5,,,,,,299.0,-696.0,,,,,,,1.0,40.0,40.0,2025-01-10 15:02:00+00:00,2025-01-10 15:02:00+00:00,20959.5,short_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-01-10 15:00:28+00:00,21000.0,8790.0,20961.75,short_reversal,2025-01-10,Friday,10:00,282.0,348.0,-93.0,True,4.0,False,718.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-10 15:00:28+00:00,21000.0,,20949.5,,,,,,299.0,-696.0,,,,,,,1.0,40.0,40.0,2025-01-10 15:02:00+00:00,2025-01-10 15:02:00+00:00,20959.5,short_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-01-10 15:02:13+00:00,20950.0,8792.0,20959.5,short_reversal,2025-01-10,Friday,10:00,288.0,339.0,-14.0,True,3.0,False,918.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-10 15:02:13+00:00,20950.0,,20939.5,,,,,,259.0,-736.0,,,,,,,1.0,40.0,40.0,2025-01-10 15:04:00+00:00,2025-01-10 15:04:00+00:00,20949.5,short_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-01-10 15:03:18+00:00,20940.0,8793.0,20939.5,long_reversal,2025-01-10,Friday,10:00,-138.0,94.0,-259.0,True,4.0,False,958.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-10 15:03:18+00:00,20940.0,,20949.75,,,,,,695.0,-300.0,,,,,,,1.0,40.0,40.0,2025-01-10 15:05:00+00:00,2025-01-10 15:05:00+00:00,20939.75,long_reversal,-40.0,stop_and_target_same_bar_stop_assumed,1.0
absorption_baseline,2025-01-10 15:08:12+00:00,20902.5,8798.0,20899.0,short_reversal,2025-01-10,Friday,10:00,-151.0,97.0,-247.0,True,5.0,False,1108.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-10 15:08:12+00:00,20902.5,,20892.25,,,,,,70.0,-925.0,,,,,,,1.0,40.0,40.0,2025-01-10 15:10:00+00:00,2025-01-10 15:10:00+00:00,20902.25,short_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-01-10 15:10:37+00:00,20893.0,8800.0,20891.25,short_reversal,2025-01-10,Friday,10:00,-263.0,66.0,-319.0,True,5.0,False,1146.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-10 15:10:37+00:00,20893.0,,20906.25,,,,,,101.0,-869.0,,,,,,,1.0,40.0,40.0,2025-01-10 15:12:00+00:00,2025-01-10 15:12:00+00:00,20896.25,short_reversal,40.0,take_profit,1.0
absorption_baseline,2025-01-10 15:27:27+00:00,21015.0,8817.0,21004.0,short_reversal,2025-01-10,Friday,10:00,-231.0,71.0,-287.0,True,6.0,False,658.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-10 15:27:27+00:00,21015.0,,21029.75,,,,,,423.0,-375.0,,,,,,,1.0,40.0,40.0,2025-01-10 15:29:00+00:00,2025-01-10 15:29:00+00:00,21019.75,short_reversal,40.0,take_profit,1.0
absorption_baseline,2025-01-10 15:27:28+00:00,21015.0,8817.0,21004.0,short_reversal,2025-01-10,Friday,10:00,-231.0,71.0,-287.0,True,7.0,False,658.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-10 15:27:28+00:00,21015.0,,21029.75,,,,,,423.0,-375.0,,,,,,,1.0,40.0,40.0,2025-01-10 15:29:00+00:00,2025-01-10 15:29:00+00:00,21019.75,short_reversal,40.0,take_profit,1.0
absorption_baseline,2025-01-10 15:29:08+00:00,21020.0,8819.0,21012.0,long_reversal,2025-01-10,Friday,10:30,208.0,293.0,-26.0,True,8.0,False,638.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-10 15:29:08+00:00,21020.0,,21028.0,,,,,,382.0,-445.0,,,,,,,1.0,40.0,40.0,2025-01-10 15:31:00+00:00,2025-01-10 15:31:00+00:00,21018.0,long_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-01-10 16:59:37+00:00,20900.0,8909.0,20899.5,long_reversal,2025-01-10,Friday,12:00,-12.0,44.0,-54.0,True,0.0,False,1118.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-10 16:59:37+00:00,20900.0,,20906.5,,,,,,530.0,-82.0,,,,,,,1.0,40.0,40.0,2025-01-10 17:01:00+00:00,2025-01-10 17:02:00+00:00,20896.5,long_reversal,-40.0,stop_loss,2.0
absorption_baseline,2025-01-10 18:58:48+00:00,21157.75,9028.0,21167.25,long_reversal,2025-01-10,Friday,13:30,-424.0,20.0,-427.0,True,0.0,False,87.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-10 18:58:48+00:00,21157.75,,21156.25,,,,,,61.0,-455.0,,,,,,,1.0,40.0,40.0,2025-01-10 19:00:00+00:00,2025-01-10 19:00:00+00:00,21166.25,long_reversal,40.0,take_profit,1.0
absorption_baseline,2025-01-10 18:58:49+00:00,21157.75,9028.0,21167.25,long_reversal,2025-01-10,Friday,13:30,-424.0,20.0,-427.0,True,1.0,False,87.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-10 18:58:49+00:00,21157.75,,21156.25,,,,,,61.0,-455.0,,,,,,,1.0,40.0,40.0,2025-01-10 19:00:00+00:00,2025-01-10 19:00:00+00:00,21166.25,long_reversal,40.0,take_profit,1.0
absorption_baseline,2025-01-13 15:01:37+00:00,20775.0,10171.0,20796.0,long_reversal,2025-01-13,Monday,10:00,-55.0,238.0,-79.0,True,2.0,False,324.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-13 15:01:37+00:00,20775.0,,20796.75,,,,,,334.0,-330.0,,,,,,,1.0,40.0,40.0,2025-01-13 15:03:00+00:00,2025-01-13 15:03:00+00:00,20786.75,long_reversal,-40.0,stop_loss,1.0
session_level_sr,2025-01-13 15:44:00+00:00,20858.5,,20855.0,,2025-01-13,Monday,10:30,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-01-13 16:06:54+00:00,20764.0,10236.0,20773.75,long_reversal,2025-01-13,Monday,11:00,-75.0,35.0,-100.0,True,0.0,False,280.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-13 16:06:54+00:00,20764.0,,20771.0,,,,,,222.0,-211.0,,,,,,,1.0,40.0,40.0,2025-01-13 16:08:00+00:00,2025-01-13 16:09:00+00:00,20761.0,long_reversal,-40.0,stop_loss,2.0
absorption_baseline,2025-01-13 16:17:53+00:00,20750.0,10247.0,20759.5,long_reversal,2025-01-13,Monday,11:00,12.0,74.0,-63.0,True,1.0,False,224.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-13 16:17:53+00:00,20750.0,,20763.25,,,,,,299.0,-180.0,,,,,,,1.0,40.0,40.0,2025-01-13 16:19:00+00:00,2025-01-13 16:19:00+00:00,20753.25,long_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-01-13 16:24:25+00:00,20767.5,10254.0,20767.75,short_reversal,2025-01-13,Monday,11:00,-138.0,66.0,-145.0,True,2.0,False,294.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-13 16:24:25+00:00,20767.5,,20752.75,,,,,,138.0,-438.0,,,,,,,1.0,40.0,40.0,2025-01-13 16:26:00+00:00,2025-01-13 16:26:00+00:00,20762.75,short_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-01-13 16:58:52+00:00,20731.25,10288.0,20737.5,long_reversal,2025-01-13,Monday,11:30,192.0,204.0,-77.0,True,0.0,False,149.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-13 16:58:52+00:00,20731.25,,20730.5,,,,,,658.0,-49.0,,,,,,,1.0,40.0,40.0,2025-01-13 17:00:00+00:00,2025-01-13 17:00:00+00:00,20740.5,long_reversal,40.0,take_profit,1.0
session_level_sr,2025-01-13 17:26:00+00:00,20858.5,,20857.0,,2025-01-13,Monday,12:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-13 17:52:00+00:00,20858.5,,20851.25,,2025-01-13,Monday,12:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-13 17:59:00+00:00,20888.5,,20890.0,,2025-01-13,Monday,12:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-13 18:19:00+00:00,20858.5,,20864.0,,2025-01-13,Monday,13:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-13 18:29:00+00:00,20888.5,,20892.0,,2025-01-13,Monday,13:00,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-13 18:46:00+00:00,20888.5,,20895.75,,2025-01-13,Monday,13:30,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-13 18:57:00+00:00,20888.5,,20885.5,,2025-01-13,Monday,13:30,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-13 19:14:00+00:00,20858.5,,20851.0,,2025-01-13,Monday,14:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-13 19:28:00+00:00,20888.5,,20886.25,,2025-01-13,Monday,14:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-13 19:47:00+00:00,20888.5,,20880.0,,2025-01-13,Monday,14:30,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-13 20:00:00+00:00,20888.5,,20889.5,,2025-01-13,Monday,15:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-13 20:14:00+00:00,20888.5,,20892.5,,2025-01-13,Monday,15:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-13 20:27:00+00:00,20888.5,,20887.5,,2025-01-13,Monday,15:00,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-13 20:39:00+00:00,20888.5,,20883.5,,2025-01-13,Monday,15:30,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-14 14:53:00+00:00,21011.0,,21009.0,,2025-01-14,Tuesday,09:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-14 14:54:00+00:00,20997.0,,21006.75,,2025-01-14,Tuesday,09:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-14 15:05:00+00:00,21011.0,,21025.5,,2025-01-14,Tuesday,10:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-14 15:11:00+00:00,21088.5,,21091.5,,2025-01-14,Tuesday,10:00,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-14 15:29:00+00:00,21011.0,,21016.5,,2025-01-14,Tuesday,10:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-14 15:33:00+00:00,20997.0,,21013.75,,2025-01-14,Tuesday,10:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-14 15:43:00+00:00,21011.0,,21012.5,,2025-01-14,Tuesday,10:30,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-14 15:45:00+00:00,20997.0,,20988.0,,2025-01-14,Tuesday,10:30,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-01-14 16:57:20+00:00,20830.0,11667.0,20830.5,short_reversal,2025-01-14,Tuesday,11:30,-86.0,89.0,-111.0,True,0.0,False,668.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-14 16:57:20+00:00,20830.0,,20822.75,,,,,,124.0,-246.0,,,,,,,1.0,40.0,40.0,2025-01-14 16:59:00+00:00,2025-01-14 16:59:00+00:00,20832.75,short_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-01-14 17:02:30+00:00,20825.0,11672.0,20811.25,short_reversal,2025-01-14,Tuesday,12:00,-217.0,10.0,-244.0,True,1.0,False,688.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-14 17:02:30+00:00,20825.0,,20828.75,,,,,,148.0,-237.0,,,,,,,1.0,40.0,40.0,2025-01-14 17:04:00+00:00,2025-01-14 17:04:00+00:00,20818.75,short_reversal,40.0,take_profit,1.0
absorption_baseline,2025-01-14 17:10:07+00:00,20860.0,11680.0,20869.5,short_reversal,2025-01-14,Tuesday,12:00,134.0,153.0,-32.0,True,2.0,False,548.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-14 17:10:07+00:00,20860.0,,20859.5,,,,,,271.0,-141.0,,,,,,,1.0,40.0,40.0,2025-01-14 17:12:00+00:00,2025-01-14 17:12:00+00:00,20869.5,short_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-01-14 17:10:37+00:00,20860.0,11680.0,20869.5,short_reversal,2025-01-14,Tuesday,12:00,134.0,153.0,-32.0,True,3.0,False,548.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-14 17:10:37+00:00,20860.0,,20859.5,,,,,,271.0,-141.0,,,,,,,1.0,40.0,40.0,2025-01-14 17:12:00+00:00,2025-01-14 17:12:00+00:00,20869.5,short_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-01-14 17:11:28+00:00,20864.0,11681.0,20859.5,long_reversal,2025-01-14,Tuesday,12:00,-105.0,72.0,-130.0,True,4.0,False,532.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-14 17:11:28+00:00,20864.0,,20865.5,,,,,,117.0,-295.0,,,,,,,1.0,40.0,40.0,2025-01-14 17:13:00+00:00,2025-01-14 17:13:00+00:00,20855.5,long_reversal,-40.0,stop_loss,1.0
session_level_sr,2025-01-14 18:50:00+00:00,20997.0,,20996.0,,2025-01-14,Tuesday,13:30,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-14 18:56:00+00:00,21011.0,,21003.75,,2025-01-14,Tuesday,13:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-14 19:02:00+00:00,20997.0,,20995.5,,2025-01-14,Tuesday,14:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-14 19:16:00+00:00,20997.0,,20991.5,,2025-01-14,Tuesday,14:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-14 19:18:00+00:00,21011.0,,21010.75,,2025-01-14,Tuesday,14:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-14 19:34:00+00:00,20997.0,,20991.25,,2025-01-14,Tuesday,14:30,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-01-15 15:17:27+00:00,21400.0,12947.0,21402.75,short_reversal,2025-01-15,Wednesday,10:00,56.0,100.0,-21.0,True,0.0,False,1692.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-15 15:17:27+00:00,21400.0,,21406.25,,,,,,351.0,-5.0,,,,,,,1.0,40.0,40.0,2025-01-15 15:19:00+00:00,2025-01-15 15:20:00+00:00,21396.25,short_reversal,40.0,take_profit,2.0
absorption_baseline,2025-01-15 15:25:39+00:00,21380.0,12955.0,21388.5,long_reversal,2025-01-15,Wednesday,10:00,-136.0,49.0,-162.0,True,1.0,False,1612.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-15 15:25:39+00:00,21380.0,,21390.0,,,,,,43.0,-286.0,,,,,,,1.0,40.0,40.0,2025-01-15 15:27:00+00:00,2025-01-15 15:28:00+00:00,21380.0,long_reversal,-40.0,stop_loss,2.0
absorption_baseline,2025-01-15 16:32:06+00:00,21288.5,13022.0,21296.0,short_reversal,2025-01-15,Wednesday,11:30,51.0,90.0,-82.0,True,0.0,False,1246.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-15 16:32:06+00:00,21288.5,,21283.5,,,,,,149.0,-240.0,,,,,,,1.0,40.0,40.0,2025-01-15 16:34:00+00:00,2025-01-15 16:34:00+00:00,21293.5,short_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-01-15 16:32:07+00:00,21288.5,13022.0,21296.0,short_reversal,2025-01-15,Wednesday,11:30,51.0,90.0,-82.0,True,1.0,False,1246.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-15 16:32:07+00:00,21288.5,,21283.5,,,,,,149.0,-240.0,,,,,,,1.0,40.0,40.0,2025-01-15 16:34:00+00:00,2025-01-15 16:34:00+00:00,21293.5,short_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-01-15 16:38:15+00:00,21305.0,13028.0,21298.25,short_reversal,2025-01-15,Wednesday,11:30,62.0,119.0,-39.0,True,2.0,False,1312.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-15 16:38:15+00:00,21305.0,,21303.5,,,,,,229.0,-225.0,,,,,,,1.0,40.0,40.0,2025-01-15 16:40:00+00:00,2025-01-15 16:42:00+00:00,21293.5,short_reversal,40.0,take_profit,3.0
absorption_baseline,2025-01-15 18:35:09+00:00,21366.5,13145.0,21371.75,long_reversal,2025-01-15,Wednesday,13:30,61.0,65.0,-24.0,True,0.0,False,1558.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-15 18:35:09+00:00,21366.5,,21368.75,,,,,,258.0,-11.0,,,,,,,1.0,40.0,40.0,2025-01-15 18:37:00+00:00,2025-01-15 18:41:00+00:00,21378.75,long_reversal,40.0,take_profit,5.0
absorption_baseline,2025-01-15 20:20:57+00:00,21442.75,13250.0,21445.75,short_reversal,2025-01-15,Wednesday,15:00,39.0,57.0,-28.0,True,0.0,False,1863.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-01-15 20:20:57+00:00,21442.75,,21442.25,,,,,,287.0,-42.0,,,,,,,1.0,40.0,40.0,2025-01-15 20:22:00+00:00,2025-01-15 20:26:00+00:00,21452.25,short_reversal,-40.0,stop_loss,5.0
session_level_sr,2025-01-16 14:47:00+00:00,21378.25,,21380.0,,2025-01-16,Thursday,09:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-16 14:59:00+00:00,21378.25,,21378.75,,2025-01-16,Thursday,09:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-16 15:00:00+00:00,21353.0,,21348.25,,2025-01-16,Thursday,10:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-16 15:12:00+00:00,21378.25,,21378.25,,2025-01-16,Thursday,10:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-16 15:26:00+00:00,21378.25,,21384.25,,2025-01-16,Thursday,10:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-16 15:36:00+00:00,21353.0,,21358.25,,2025-01-16,Thursday,10:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-16 15:38:00+00:00,21378.25,,21398.75,,2025-01-16,Thursday,10:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-16 15:48:00+00:00,21353.0,,21354.75,,2025-01-16,Thursday,10:30,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-16 15:50:00+00:00,21378.25,,21376.25,,2025-01-16,Thursday,10:30,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-16 16:02:00+00:00,21447.75,,21445.5,,2025-01-16,Thursday,11:00,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-01-16 16:14:00+00:00,21447.75,,21434.5,,2025-01-16,Thursday,11:00,-10.0,,,,,,,,,,,,,,,,,,
